❯ poetry run python -m deriv8
Loading data...
Using 60000/60000 random training examples and 10000/10000 random test examples
Preparing data...
Training 120 mini-batches of size 500 for 20 epochs
epoch: 0
 batch: 8/120  training loss: 0.26  train accuracy: 91.60%  duration: 8.36s
 batch: 9/120  training loss: 0.27  train accuracy: 93.40%  duration: 8.18s
 batch: 10/120  training loss: 0.24  train accuracy: 93.00%  duration: 8.22s
 batch: 11/120  training loss: 0.28  train accuracy: 92.40%  duration: 8.11s
 batch: 12/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.04s
 batch: 13/120  training loss: 0.26  train accuracy: 92.40%  duration: 8.14s
 batch: 14/120  training loss: 0.37  train accuracy: 90.60%  duration: 8.04s
 batch: 15/120  training loss: 0.29  train accuracy: 92.60%  duration: 8.15s
 batch: 16/120  training loss: 0.33  train accuracy: 90.60%  duration: 7.92s
 batch: 17/120  training loss: 0.29  train accuracy: 91.80%  duration: 7.53s
 batch: 18/120  training loss: 0.30  train accuracy: 92.00%  duration: 7.51s
 batch: 19/120  training loss: 0.23  train accuracy: 92.80%  duration: 7.53s
 batch: 20/120  training loss: 0.28  train accuracy: 91.20%  duration: 7.55s
 batch: 21/120  training loss: 0.26  train accuracy: 91.80%  duration: 7.48s
 batch: 22/120  training loss: 0.29  train accuracy: 92.60%  duration: 7.54s
 batch: 23/120  training loss: 0.25  train accuracy: 93.00%  duration: 7.51s
 batch: 24/120  training loss: 0.29  train accuracy: 90.80%  duration: 7.53s
 batch: 25/120  training loss: 0.28  train accuracy: 91.60%  duration: 7.49s
 batch: 26/120  training loss: 0.30  train accuracy: 90.80%  duration: 7.53s
 batch: 27/120  training loss: 0.26  train accuracy: 92.40%  duration: 7.53s
 batch: 28/120  training loss: 0.26  train accuracy: 92.00%  duration: 7.66s
 batch: 29/120  training loss: 0.27  train accuracy: 91.60%  duration: 7.47s
 batch: 30/120  training loss: 0.33  train accuracy: 91.40%  duration: 7.51s
 batch: 31/120  training loss: 0.23  train accuracy: 93.60%  duration: 7.50s
 batch: 32/120  training loss: 0.33  train accuracy: 90.80%  duration: 7.53s
 batch: 33/120  training loss: 0.31  train accuracy: 91.60%  duration: 7.48s
 batch: 34/120  training loss: 0.28  train accuracy: 93.40%  duration: 7.53s
 batch: 35/120  training loss: 0.34  train accuracy: 91.20%  duration: 7.56s
 batch: 36/120  training loss: 0.22  train accuracy: 94.80%  duration: 7.51s
 batch: 37/120  training loss: 0.28  train accuracy: 93.60%  duration: 7.49s
 batch: 38/120  training loss: 0.19  train accuracy: 95.20%  duration: 7.52s
 batch: 39/120  training loss: 0.30  train accuracy: 91.20%  duration: 7.50s
 batch: 40/120  training loss: 0.29  train accuracy: 91.00%  duration: 7.51s
 batch: 41/120  training loss: 0.30  train accuracy: 91.40%  duration: 7.49s
 batch: 42/120  training loss: 0.35  train accuracy: 90.60%  duration: 7.50s
 batch: 43/120  training loss: 0.32  train accuracy: 92.60%  duration: 7.51s
 batch: 44/120  training loss: 0.26  train accuracy: 92.80%  duration: 7.56s
 batch: 45/120  training loss: 0.31  train accuracy: 91.00%  duration: 7.48s
 batch: 46/120  training loss: 0.24  train accuracy: 93.00%  duration: 7.49s
 batch: 47/120  training loss: 0.32  train accuracy: 90.80%  duration: 7.49s
 batch: 48/120  training loss: 0.24  train accuracy: 93.80%  duration: 7.56s
 batch: 49/120  training loss: 0.31  train accuracy: 91.80%  duration: 7.54s
 batch: 50/120  training loss: 0.26  train accuracy: 92.00%  duration: 7.50s
 batch: 51/120  training loss: 0.26  train accuracy: 92.20%  duration: 7.53s
 batch: 52/120  training loss: 0.28  train accuracy: 91.60%  duration: 7.52s
 batch: 53/120  training loss: 0.30  train accuracy: 91.60%  duration: 7.51s
 batch: 54/120  training loss: 0.31  train accuracy: 92.40%  duration: 7.49s
 batch: 55/120  training loss: 0.23  train accuracy: 94.20%  duration: 7.52s
 batch: 56/120  training loss: 0.28  train accuracy: 92.60%  duration: 7.57s
 batch: 57/120  training loss: 0.27  train accuracy: 93.40%  duration: 8.00s
 batch: 58/120  training loss: 0.30  train accuracy: 90.80%  duration: 7.97s
 batch: 59/120  training loss: 0.26  train accuracy: 92.60%  duration: 8.11s
 batch: 60/120  training loss: 0.26  train accuracy: 93.20%  duration: 8.45s
 batch: 61/120  training loss: 0.31  train accuracy: 91.20%  duration: 8.58s
 batch: 62/120  training loss: 0.29  train accuracy: 91.60%  duration: 8.48s
 batch: 63/120  training loss: 0.29  train accuracy: 90.20%  duration: 8.02s
 batch: 64/120  training loss: 0.32  train accuracy: 92.00%  duration: 8.06s
 batch: 65/120  training loss: 0.24  train accuracy: 92.60%  duration: 7.93s
 batch: 66/120  training loss: 0.22  train accuracy: 93.80%  duration: 7.97s
 batch: 67/120  training loss: 0.26  train accuracy: 92.80%  duration: 8.01s
 batch: 68/120  training loss: 0.33  train accuracy: 91.00%  duration: 7.93s
 batch: 69/120  training loss: 0.33  train accuracy: 90.20%  duration: 8.00s
 batch: 70/120  training loss: 0.32  train accuracy: 93.00%  duration: 7.92s
 batch: 71/120  training loss: 0.27  train accuracy: 92.20%  duration: 7.97s
 batch: 72/120  training loss: 0.23  train accuracy: 93.60%  duration: 7.90s
 batch: 73/120  training loss: 0.34  train accuracy: 92.20%  duration: 7.71s
 batch: 74/120  training loss: 0.31  train accuracy: 93.40%  duration: 7.98s
 batch: 75/120  training loss: 0.22  train accuracy: 93.00%  duration: 7.92s
 batch: 76/120  training loss: 0.25  train accuracy: 93.20%  duration: 8.14s
 batch: 77/120  training loss: 0.28  train accuracy: 91.00%  duration: 8.23s
 batch: 78/120  training loss: 0.32  train accuracy: 92.20%  duration: 8.22s
 batch: 79/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.12s
 batch: 80/120  training loss: 0.26  train accuracy: 93.00%  duration: 8.33s
 batch: 81/120  training loss: 0.27  train accuracy: 93.00%  duration: 8.61s
 batch: 82/120  training loss: 0.27  train accuracy: 92.40%  duration: 8.32s
 batch: 83/120  training loss: 0.20  train accuracy: 94.80%  duration: 8.35s
 batch: 84/120  training loss: 0.28  train accuracy: 92.00%  duration: 8.86s
 batch: 85/120  training loss: 0.36  train accuracy: 88.60%  duration: 8.56s
 batch: 86/120  training loss: 0.29  train accuracy: 90.80%  duration: 8.14s
 batch: 87/120  training loss: 0.31  train accuracy: 90.80%  duration: 8.71s
 batch: 88/120  training loss: 0.29  train accuracy: 92.80%  duration: 8.65s
 batch: 89/120  training loss: 0.29  train accuracy: 92.20%  duration: 8.43s
 batch: 90/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.24s
 batch: 91/120  training loss: 0.31  train accuracy: 91.00%  duration: 8.32s
 batch: 92/120  training loss: 0.23  train accuracy: 93.60%  duration: 8.73s
 batch: 93/120  training loss: 0.27  train accuracy: 91.20%  duration: 8.27s
 batch: 94/120  training loss: 0.23  train accuracy: 93.40%  duration: 8.41s
 batch: 95/120  training loss: 0.25  train accuracy: 92.20%  duration: 8.26s
 batch: 96/120  training loss: 0.28  train accuracy: 92.60%  duration: 8.39s
 batch: 97/120  training loss: 0.27  train accuracy: 93.60%  duration: 8.18s
 batch: 98/120  training loss: 0.27  train accuracy: 91.40%  duration: 8.30s
 batch: 99/120  training loss: 0.28  train accuracy: 91.20%  duration: 8.05s
 batch: 100/120  training loss: 0.26  train accuracy: 92.20%  duration: 8.13s
 batch: 101/120  training loss: 0.23  train accuracy: 94.20%  duration: 8.23s
 batch: 102/120  training loss: 0.30  train accuracy: 91.60%  duration: 8.55s
 batch: 103/120  training loss: 0.29  train accuracy: 93.20%  duration: 8.18s
 batch: 104/120  training loss: 0.32  train accuracy: 91.00%  duration: 7.97s
 batch: 105/120  training loss: 0.31  train accuracy: 91.20%  duration: 7.98s
 batch: 106/120  training loss: 0.32  train accuracy: 90.60%  duration: 8.06s
 batch: 107/120  training loss: 0.25  train accuracy: 91.60%  duration: 8.38s
 batch: 108/120  training loss: 0.23  train accuracy: 93.20%  duration: 8.13s
 batch: 109/120  training loss: 0.27  train accuracy: 93.00%  duration: 7.92s
 batch: 110/120  training loss: 0.34  train accuracy: 89.20%  duration: 8.22s
 batch: 111/120  training loss: 0.25  train accuracy: 92.20%  duration: 8.18s
 batch: 112/120  training loss: 0.21  train accuracy: 94.80%  duration: 8.14s
 batch: 113/120  training loss: 0.31  train accuracy: 91.20%  duration: 8.22s
 batch: 114/120  training loss: 0.22  train accuracy: 92.80%  duration: 8.50s
 batch: 115/120  training loss: 0.28  train accuracy: 92.60%  duration: 8.80s
 batch: 116/120  training loss: 0.22  train accuracy: 93.80%  duration: 8.44s
 batch: 117/120  training loss: 0.24  train accuracy: 94.40%  duration: 8.29s
 batch: 118/120  training loss: 0.28  train accuracy: 93.60%  duration: 8.06s
 batch: 119/120  training loss: 0.26  train accuracy: 92.00%  duration: 8.16s
 batch: 120/120  training loss: 0.27  train accuracy: 92.00%  duration: 7.98s
 test accuracy: 92.62%  duration: 1016.41s (test: 60.49s)
epoch: 11
 batch: 1/120  training loss: 0.23  train accuracy: 94.60%  duration: 8.20s
 batch: 2/120  training loss: 0.30  train accuracy: 91.60%  duration: 8.09s
 batch: 3/120  training loss: 0.29  train accuracy: 91.40%  duration: 8.20s
 batch: 4/120  training loss: 0.25  train accuracy: 93.80%  duration: 7.93s
 batch: 5/120  training loss: 0.34  train accuracy: 91.00%  duration: 8.04s
 batch: 6/120  training loss: 0.33  train accuracy: 91.00%  duration: 8.08s
 batch: 7/120  training loss: 0.29  train accuracy: 91.00%  duration: 8.03s
 batch: 8/120  training loss: 0.25  train accuracy: 92.20%  duration: 8.13s
 batch: 9/120  training loss: 0.26  train accuracy: 93.60%  duration: 8.15s
 batch: 10/120  training loss: 0.23  train accuracy: 93.40%  duration: 8.29s
 batch: 11/120  training loss: 0.27  train accuracy: 93.00%  duration: 8.14s
 batch: 12/120  training loss: 0.26  train accuracy: 92.20%  duration: 8.42s
 batch: 13/120  training loss: 0.25  train accuracy: 92.60%  duration: 8.38s
 batch: 14/120  training loss: 0.36  train accuracy: 90.60%  duration: 8.41s
 batch: 15/120  training loss: 0.28  train accuracy: 93.00%  duration: 8.16s
 batch: 16/120  training loss: 0.32  train accuracy: 91.00%  duration: 8.06s
 batch: 17/120  training loss: 0.28  train accuracy: 92.40%  duration: 7.95s
 batch: 18/120  training loss: 0.29  train accuracy: 92.80%  duration: 7.97s
 batch: 19/120  training loss: 0.22  train accuracy: 93.40%  duration: 8.18s
 batch: 20/120  training loss: 0.27  train accuracy: 92.00%  duration: 8.10s
 batch: 21/120  training loss: 0.25  train accuracy: 92.40%  duration: 7.96s
 batch: 22/120  training loss: 0.27  train accuracy: 92.80%  duration: 8.01s
 batch: 23/120  training loss: 0.24  train accuracy: 93.60%  duration: 8.23s
 batch: 24/120  training loss: 0.29  train accuracy: 91.40%  duration: 7.95s
 batch: 25/120  training loss: 0.27  train accuracy: 91.40%  duration: 8.08s
 batch: 26/120  training loss: 0.29  train accuracy: 91.60%  duration: 8.18s
 batch: 27/120  training loss: 0.26  train accuracy: 92.40%  duration: 8.05s
 batch: 28/120  training loss: 0.24  train accuracy: 92.40%  duration: 8.11s
 batch: 29/120  training loss: 0.26  train accuracy: 91.60%  duration: 8.18s
 batch: 30/120  training loss: 0.32  train accuracy: 91.80%  duration: 8.03s
 batch: 31/120  training loss: 0.22  train accuracy: 93.60%  duration: 8.26s
 batch: 32/120  training loss: 0.32  train accuracy: 91.20%  duration: 8.18s
 batch: 33/120  training loss: 0.30  train accuracy: 91.60%  duration: 8.11s
 batch: 34/120  training loss: 0.27  train accuracy: 93.60%  duration: 8.17s
 batch: 35/120  training loss: 0.33  train accuracy: 92.00%  duration: 8.12s
 batch: 36/120  training loss: 0.21  train accuracy: 94.80%  duration: 8.18s
 batch: 37/120  training loss: 0.27  train accuracy: 93.60%  duration: 8.17s
 batch: 38/120  training loss: 0.19  train accuracy: 95.20%  duration: 8.34s
 batch: 39/120  training loss: 0.29  train accuracy: 91.40%  duration: 8.13s
 batch: 40/120  training loss: 0.28  train accuracy: 91.40%  duration: 7.92s
 batch: 41/120  training loss: 0.29  train accuracy: 91.40%  duration: 7.98s
 batch: 42/120  training loss: 0.34  train accuracy: 91.00%  duration: 7.98s
 batch: 43/120  training loss: 0.31  train accuracy: 92.80%  duration: 8.16s
 batch: 44/120  training loss: 0.25  train accuracy: 93.60%  duration: 7.98s
 batch: 45/120  training loss: 0.30  train accuracy: 90.60%  duration: 7.89s
 batch: 46/120  training loss: 0.23  train accuracy: 93.20%  duration: 8.56s
 batch: 47/120  training loss: 0.32  train accuracy: 91.00%  duration: 8.16s
 batch: 48/120  training loss: 0.24  train accuracy: 93.80%  duration: 8.02s
 batch: 49/120  training loss: 0.30  train accuracy: 92.00%  duration: 8.03s
 batch: 50/120  training loss: 0.25  train accuracy: 92.80%  duration: 8.06s
 batch: 51/120  training loss: 0.25  train accuracy: 92.80%  duration: 8.05s
 batch: 52/120  training loss: 0.26  train accuracy: 91.80%  duration: 8.11s
 batch: 53/120  training loss: 0.29  train accuracy: 91.20%  duration: 8.12s
 batch: 54/120  training loss: 0.30  train accuracy: 92.60%  duration: 8.07s
 batch: 55/120  training loss: 0.22  train accuracy: 94.40%  duration: 7.93s
 batch: 56/120  training loss: 0.27  train accuracy: 92.80%  duration: 8.05s
 batch: 57/120  training loss: 0.26  train accuracy: 93.60%  duration: 8.25s
 batch: 58/120  training loss: 0.29  train accuracy: 91.40%  duration: 8.26s
 batch: 59/120  training loss: 0.25  train accuracy: 93.20%  duration: 8.15s
 batch: 60/120  training loss: 0.25  train accuracy: 93.80%  duration: 8.01s
 batch: 61/120  training loss: 0.29  train accuracy: 91.00%  duration: 7.89s
 batch: 62/120  training loss: 0.28  train accuracy: 92.00%  duration: 7.91s
 batch: 63/120  training loss: 0.28  train accuracy: 90.80%  duration: 8.15s
 batch: 64/120  training loss: 0.31  train accuracy: 92.00%  duration: 8.21s
 batch: 65/120  training loss: 0.23  train accuracy: 93.60%  duration: 8.19s
 batch: 66/120  training loss: 0.21  train accuracy: 94.20%  duration: 7.92s
 batch: 67/120  training loss: 0.25  train accuracy: 92.80%  duration: 7.80s
 batch: 68/120  training loss: 0.32  train accuracy: 91.60%  duration: 7.80s
 batch: 69/120  training loss: 0.32  train accuracy: 90.60%  duration: 7.94s
 batch: 70/120  training loss: 0.30  train accuracy: 93.20%  duration: 7.90s
 batch: 71/120  training loss: 0.26  train accuracy: 92.60%  duration: 7.67s
 batch: 72/120  training loss: 0.23  train accuracy: 93.80%  duration: 7.83s
 batch: 73/120  training loss: 0.33  train accuracy: 92.40%  duration: 8.10s
 batch: 74/120  training loss: 0.30  train accuracy: 94.00%  duration: 7.96s
 batch: 75/120  training loss: 0.21  train accuracy: 93.00%  duration: 7.60s
 batch: 76/120  training loss: 0.24  train accuracy: 93.20%  duration: 7.69s
 batch: 77/120  training loss: 0.27  train accuracy: 91.40%  duration: 7.53s
 batch: 78/120  training loss: 0.31  train accuracy: 92.20%  duration: 7.77s
 batch: 79/120  training loss: 0.28  train accuracy: 92.40%  duration: 7.89s
 batch: 80/120  training loss: 0.25  train accuracy: 93.40%  duration: 7.85s
 batch: 81/120  training loss: 0.26  train accuracy: 93.00%  duration: 7.58s
 batch: 82/120  training loss: 0.27  train accuracy: 92.60%  duration: 7.54s
 batch: 83/120  training loss: 0.19  train accuracy: 95.00%  duration: 7.58s
 batch: 84/120  training loss: 0.27  train accuracy: 92.20%  duration: 7.84s
 batch: 85/120  training loss: 0.35  train accuracy: 89.60%  duration: 7.83s
 batch: 86/120  training loss: 0.28  train accuracy: 91.00%  duration: 7.78s
 batch: 87/120  training loss: 0.30  train accuracy: 91.00%  duration: 7.72s
 batch: 88/120  training loss: 0.28  train accuracy: 93.00%  duration: 7.53s
 batch: 89/120  training loss: 0.28  train accuracy: 92.40%  duration: 7.83s
 batch: 90/120  training loss: 0.27  train accuracy: 92.40%  duration: 7.66s
 batch: 91/120  training loss: 0.30  train accuracy: 91.40%  duration: 7.64s
 batch: 92/120  training loss: 0.22  train accuracy: 94.00%  duration: 7.74s
 batch: 93/120  training loss: 0.26  train accuracy: 91.60%  duration: 7.84s
 batch: 94/120  training loss: 0.22  train accuracy: 93.60%  duration: 7.91s
 batch: 95/120  training loss: 0.24  train accuracy: 92.80%  duration: 8.03s
 batch: 96/120  training loss: 0.27  train accuracy: 92.80%  duration: 7.91s
 batch: 97/120  training loss: 0.26  train accuracy: 93.80%  duration: 7.83s
 batch: 98/120  training loss: 0.26  train accuracy: 92.20%  duration: 7.89s
 batch: 99/120  training loss: 0.27  train accuracy: 91.40%  duration: 7.75s
 batch: 100/120  training loss: 0.25  train accuracy: 92.60%  duration: 7.66s
 batch: 101/120  training loss: 0.22  train accuracy: 94.40%  duration: 7.88s
 batch: 102/120  training loss: 0.29  train accuracy: 91.60%  duration: 8.02s
 batch: 103/120  training loss: 0.29  train accuracy: 93.00%  duration: 7.84s
 batch: 104/120  training loss: 0.31  train accuracy: 91.20%  duration: 7.98s
 batch: 105/120  training loss: 0.30  train accuracy: 91.60%  duration: 7.86s
 batch: 106/120  training loss: 0.30  train accuracy: 91.00%  duration: 8.01s
 batch: 107/120  training loss: 0.24  train accuracy: 91.80%  duration: 7.87s
 batch: 108/120  training loss: 0.22  train accuracy: 93.60%  duration: 7.69s
 batch: 109/120  training loss: 0.26  train accuracy: 93.00%  duration: 7.61s
 batch: 110/120  training loss: 0.33  train accuracy: 89.40%  duration: 12.26s
 batch: 111/120  training loss: 0.24  train accuracy: 92.20%  duration: 7.83s
 batch: 112/120  training loss: 0.20  train accuracy: 95.00%  duration: 7.92s
 batch: 113/120  training loss: 0.31  train accuracy: 91.80%  duration: 7.89s
 batch: 114/120  training loss: 0.21  train accuracy: 93.00%  duration: 7.82s
 batch: 115/120  training loss: 0.27  train accuracy: 92.80%  duration: 7.68s
 batch: 116/120  training loss: 0.21  train accuracy: 94.00%  duration: 7.81s
 batch: 117/120  training loss: 0.24  train accuracy: 94.40%  duration: 7.75s
 batch: 118/120  training loss: 0.27  train accuracy: 93.40%  duration: 7.86s
 batch: 119/120  training loss: 0.25  train accuracy: 92.60%  duration: 7.70s
 batch: 120/120  training loss: 0.26  train accuracy: 92.20%  duration: 7.94s
 test accuracy: 92.85%  duration: 1020.98s (test: 59.96s)
epoch: 12
 batch: 1/120  training loss: 0.22  train accuracy: 94.80%  duration: 8.30s
 batch: 2/120  training loss: 0.29  train accuracy: 92.00%  duration: 8.83s
 batch: 3/120  training loss: 0.28  train accuracy: 91.20%  duration: 8.59s
 batch: 4/120  training loss: 0.24  train accuracy: 94.20%  duration: 7.92s
 batch: 5/120  training loss: 0.33  train accuracy: 91.60%  duration: 7.96s
 batch: 6/120  training loss: 0.31  train accuracy: 91.60%  duration: 8.04s
 batch: 7/120  training loss: 0.28  train accuracy: 91.20%  duration: 8.52s
 batch: 8/120  training loss: 0.25  train accuracy: 92.80%  duration: 8.88s
 batch: 9/120  training loss: 0.25  train accuracy: 93.60%  duration: 8.29s
 batch: 10/120  training loss: 0.22  train accuracy: 93.20%  duration: 8.30s
 batch: 11/120  training loss: 0.27  train accuracy: 93.20%  duration: 8.19s
 batch: 12/120  training loss: 0.25  train accuracy: 92.40%  duration: 8.07s
 batch: 13/120  training loss: 0.24  train accuracy: 92.80%  duration: 8.03s
 batch: 14/120  training loss: 0.35  train accuracy: 90.60%  duration: 7.79s
 batch: 15/120  training loss: 0.27  train accuracy: 93.60%  duration: 7.98s
 batch: 16/120  training loss: 0.31  train accuracy: 91.40%  duration: 7.86s
 batch: 17/120  training loss: 0.27  train accuracy: 92.80%  duration: 8.15s
 batch: 18/120  training loss: 0.28  train accuracy: 93.20%  duration: 8.06s
 batch: 19/120  training loss: 0.21  train accuracy: 94.40%  duration: 7.88s
 batch: 20/120  training loss: 0.26  train accuracy: 92.20%  duration: 8.09s
 batch: 21/120  training loss: 0.24  train accuracy: 92.80%  duration: 8.16s
 batch: 22/120  training loss: 0.26  train accuracy: 92.80%  duration: 8.05s
 batch: 23/120  training loss: 0.23  train accuracy: 94.00%  duration: 7.75s
 batch: 24/120  training loss: 0.28  train accuracy: 91.20%  duration: 8.12s
 batch: 25/120  training loss: 0.26  train accuracy: 91.60%  duration: 8.14s
 batch: 26/120  training loss: 0.28  train accuracy: 92.40%  duration: 8.02s
 batch: 27/120  training loss: 0.25  train accuracy: 92.60%  duration: 7.97s
 batch: 28/120  training loss: 0.23  train accuracy: 92.80%  duration: 7.97s
 batch: 29/120  training loss: 0.26  train accuracy: 91.80%  duration: 7.83s
 batch: 30/120  training loss: 0.31  train accuracy: 91.80%  duration: 7.70s
 batch: 31/120  training loss: 0.21  train accuracy: 94.20%  duration: 7.65s
 batch: 32/120  training loss: 0.31  train accuracy: 91.40%  duration: 8.01s
 batch: 33/120  training loss: 0.29  train accuracy: 91.60%  duration: 7.99s
 batch: 34/120  training loss: 0.26  train accuracy: 93.60%  duration: 8.15s
 batch: 35/120  training loss: 0.32  train accuracy: 91.80%  duration: 7.96s
 batch: 36/120  training loss: 0.21  train accuracy: 95.00%  duration: 7.80s
 batch: 37/120  training loss: 0.26  train accuracy: 93.60%  duration: 7.77s
 batch: 38/120  training loss: 0.18  train accuracy: 95.20%  duration: 8.53s
 batch: 39/120  training loss: 0.28  train accuracy: 92.20%  duration: 8.45s
 batch: 40/120  training loss: 0.27  train accuracy: 91.80%  duration: 8.34s
 batch: 41/120  training loss: 0.28  train accuracy: 91.60%  duration: 8.43s
 batch: 42/120  training loss: 0.33  train accuracy: 91.20%  duration: 8.75s
 batch: 43/120  training loss: 0.30  train accuracy: 93.60%  duration: 8.26s
 batch: 44/120  training loss: 0.24  train accuracy: 93.80%  duration: 8.14s
 batch: 45/120  training loss: 0.29  train accuracy: 91.00%  duration: 8.04s
 batch: 46/120  training loss: 0.22  train accuracy: 93.20%  duration: 8.25s
 batch: 47/120  training loss: 0.31  train accuracy: 91.00%  duration: 8.14s
 batch: 48/120  training loss: 0.23  train accuracy: 94.00%  duration: 8.61s
 batch: 49/120  training loss: 0.30  train accuracy: 92.00%  duration: 8.58s
 batch: 50/120  training loss: 0.24  train accuracy: 93.00%  duration: 8.43s
 batch: 51/120  training loss: 0.24  train accuracy: 93.00%  duration: 8.71s
 batch: 52/120  training loss: 0.25  train accuracy: 92.20%  duration: 9.29s
 batch: 53/120  training loss: 0.28  train accuracy: 92.00%  duration: 8.66s
 batch: 54/120  training loss: 0.29  train accuracy: 93.00%  duration: 8.20s
 batch: 55/120  training loss: 0.21  train accuracy: 94.80%  duration: 8.61s
 batch: 56/120  training loss: 0.26  train accuracy: 92.80%  duration: 8.36s
 batch: 57/120  training loss: 0.25  train accuracy: 93.60%  duration: 8.68s
 batch: 58/120  training loss: 0.28  train accuracy: 91.40%  duration: 8.54s
 batch: 59/120  training loss: 0.24  train accuracy: 93.60%  duration: 9.15s
 batch: 60/120  training loss: 0.24  train accuracy: 93.80%  duration: 8.60s
 batch: 61/120  training loss: 0.28  train accuracy: 91.40%  duration: 8.43s
 batch: 62/120  training loss: 0.27  train accuracy: 92.20%  duration: 9.18s
 batch: 63/120  training loss: 0.27  train accuracy: 90.60%  duration: 8.26s
 batch: 64/120  training loss: 0.30  train accuracy: 92.00%  duration: 8.63s
 batch: 65/120  training loss: 0.22  train accuracy: 94.20%  duration: 8.74s
 batch: 66/120  training loss: 0.20  train accuracy: 94.80%  duration: 8.58s
 batch: 67/120  training loss: 0.24  train accuracy: 92.80%  duration: 8.30s
 batch: 68/120  training loss: 0.31  train accuracy: 91.80%  duration: 8.40s
 batch: 69/120  training loss: 0.31  train accuracy: 90.60%  duration: 8.50s
 batch: 70/120  training loss: 0.29  train accuracy: 93.40%  duration: 8.31s
 batch: 71/120  training loss: 0.25  train accuracy: 92.60%  duration: 8.14s
 batch: 72/120  training loss: 0.22  train accuracy: 94.20%  duration: 8.03s
 batch: 73/120  training loss: 0.31  train accuracy: 93.00%  duration: 8.07s
 batch: 74/120  training loss: 0.29  train accuracy: 94.20%  duration: 8.23s
 batch: 75/120  training loss: 0.20  train accuracy: 93.40%  duration: 8.58s
 batch: 76/120  training loss: 0.23  train accuracy: 93.60%  duration: 8.14s
 batch: 77/120  training loss: 0.26  train accuracy: 91.40%  duration: 8.12s
 batch: 78/120  training loss: 0.30  train accuracy: 92.20%  duration: 8.12s
 batch: 79/120  training loss: 0.27  train accuracy: 92.60%  duration: 8.27s
 batch: 80/120  training loss: 0.24  train accuracy: 93.60%  duration: 8.22s
 batch: 81/120  training loss: 0.25  train accuracy: 93.00%  duration: 8.20s
 batch: 82/120  training loss: 0.26  train accuracy: 93.00%  duration: 8.13s
 batch: 83/120  training loss: 0.19  train accuracy: 95.20%  duration: 7.97s
 batch: 84/120  training loss: 0.26  train accuracy: 92.40%  duration: 8.18s
 batch: 85/120  training loss: 0.34  train accuracy: 90.00%  duration: 8.24s
 batch: 86/120  training loss: 0.27  train accuracy: 91.40%  duration: 8.58s
 batch: 87/120  training loss: 0.29  train accuracy: 91.00%  duration: 8.79s
 batch: 88/120  training loss: 0.27  train accuracy: 93.20%  duration: 8.30s
 batch: 89/120  training loss: 0.28  train accuracy: 92.60%  duration: 8.40s
 batch: 90/120  training loss: 0.26  train accuracy: 92.40%  duration: 8.39s
 batch: 91/120  training loss: 0.29  train accuracy: 91.60%  duration: 8.75s
 batch: 92/120  training loss: 0.21  train accuracy: 94.40%  duration: 9.39s
 batch: 93/120  training loss: 0.25  train accuracy: 92.20%  duration: 9.05s
 batch: 94/120  training loss: 0.22  train accuracy: 93.80%  duration: 7.97s
 batch: 95/120  training loss: 0.23  train accuracy: 92.60%  duration: 8.06s
 batch: 96/120  training loss: 0.27  train accuracy: 93.20%  duration: 8.38s
 batch: 97/120  training loss: 0.25  train accuracy: 93.80%  duration: 9.46s
 batch: 98/120  training loss: 0.25  train accuracy: 92.80%  duration: 9.34s
 batch: 99/120  training loss: 0.26  train accuracy: 91.80%  duration: 9.34s
 batch: 100/120  training loss: 0.25  train accuracy: 93.60%  duration: 8.37s
 batch: 101/120  training loss: 0.21  train accuracy: 94.40%  duration: 8.31s
 batch: 102/120  training loss: 0.28  train accuracy: 91.80%  duration: 8.36s
 batch: 103/120  training loss: 0.28  train accuracy: 93.00%  duration: 8.19s
 batch: 104/120  training loss: 0.30  train accuracy: 91.20%  duration: 8.20s
 batch: 105/120  training loss: 0.29  train accuracy: 92.40%  duration: 8.19s
 batch: 106/120  training loss: 0.29  train accuracy: 90.80%  duration: 8.38s
 batch: 107/120  training loss: 0.23  train accuracy: 92.60%  duration: 8.62s
 batch: 108/120  training loss: 0.21  train accuracy: 93.80%  duration: 8.28s
 batch: 109/120  training loss: 0.25  train accuracy: 93.20%  duration: 8.63s
 batch: 110/120  training loss: 0.32  train accuracy: 90.40%  duration: 8.46s
 batch: 111/120  training loss: 0.24  train accuracy: 92.40%  duration: 8.43s
 batch: 112/120  training loss: 0.19  train accuracy: 95.20%  duration: 8.44s
 batch: 113/120  training loss: 0.30  train accuracy: 91.80%  duration: 8.33s
 batch: 114/120  training loss: 0.20  train accuracy: 93.60%  duration: 8.38s
 batch: 115/120  training loss: 0.26  train accuracy: 93.60%  duration: 8.63s
 batch: 116/120  training loss: 0.20  train accuracy: 94.80%  duration: 8.73s
 batch: 117/120  training loss: 0.23  train accuracy: 94.40%  duration: 8.89s
 batch: 118/120  training loss: 0.26  train accuracy: 93.60%  duration: 8.53s
 batch: 119/120  training loss: 0.24  train accuracy: 92.60%  duration: 8.62s
 batch: 120/120  training loss: 0.26  train accuracy: 92.40%  duration: 8.35s
 test accuracy: 93.00%  duration: 1063.10s (test: 61.09s)
epoch: 13
